PUBCHEM_CID,Actual,Predicted,Dataset
2727,-1.522878745,-1.2694132996460201,lgFu_train
2728,-1.367542708,-1.2635366396496601,lgFu_train
2729,-2.0,-1.4661644503949285,lgFu_train
2730,-2.100621237,-2.430131763874125,lgFu_train
2735,-0.455931956,-1.8709712822171598,lgFu_train
2747,-0.301029996,-0.8925548005134972,lgFu_train
2749,-1.346787486,-0.8101159833541296,lgFu_train
2751,-0.124938737,-0.33996435982550577,lgFu_train
2754,-1.425968732,-1.3406824023543746,lgFu_train
2763,-1.301029987,-1.462040283244236,lgFu_train
2769,-1.698970004,-1.023867571061553,lgFu_train
2771,-0.744727495,-0.670939363940486,lgFu_train
2789,-0.778151251,-0.99656509293253,lgFu_train
2797,-1.698970004,-1.3097479468956026,lgFu_train
2803,-0.15490196,-0.5374098541559912,lgFu_train
2804,-0.301029996,-0.5946058025605825,lgFu_train
2809,-1.045757481,-1.243505543406244,lgFu_train
2811,-2.0,-1.2762202351410743,lgFu_train
2814,-1.301029987,-1.2342044809051134,lgFu_train
2825,-0.193820028,-0.4685046543489262,lgFu_train
2833,-0.204860029,-1.1006475053658582,lgFu_train
2863,-1.301029987,-0.961927126966232,lgFu_train
2871,-2.903039612,-2.357440887731373,lgFu_train
2882,-0.494850028,-0.8528274888950986,lgFu_train
2895,-1.130292948,-1.2904005497018958,lgFu_train
2900,-0.201349355,-0.4435645181127338,lgFu_train
2913,-1.602059991,-1.2481905390225754,lgFu_train
2914,-1.233587153,-1.4534110306593409,lgFu_train
2943,-1.778272583,-1.7647582457411644,lgFu_train
2952,-0.958607315,-1.110032874826431,lgFu_train
2955,-0.602059991,-0.5762151651978239,lgFu_train
2958,-1.522878745,-1.3845308389824298,lgFu_train
2966,-0.823908726,-0.067444644660934,lgFu_train
2973,-0.045757491,-0.03969948917140037,lgFu_train
2982,-2.0,-2.2385167050043,lgFu_train
2995,-0.787812396,-0.9859435396702606,lgFu_train
2997,-1.522878745,-1.3746077554152079,lgFu_train
2999,-1.691791416,-1.5080967463516828,lgFu_train
