PUBCHEM_CID,Actual,Predicted,Dataset
441243,-0.107905397,-0.5240374809476431,lgCL_test
441314,-0.991399828,-0.7831697358756613,lgCL_test
443879,-0.297569464,-0.6450325999064073,lgCL_test
446156,-0.759450752,-0.5762997972698181,lgCL_test
446598,-0.568636236,-0.5037933149464324,lgCL_test
449193,-0.879426069,-0.9851927965993896,lgCL_test
461399,-0.653647026,-0.7522858808228273,lgCL_test
2723601,-0.034328029,-0.2932161828052917,lgCL_test
3000540,-0.899629455,-0.6283748772559248,lgCL_test
5281037,-0.943095149,-0.6522833641668443,lgCL_test
5281040,-1.389339837,-0.7699714977989364,lgCL_test
5284371,-0.045757491,-0.2535556355515251,lgCL_test
5284596,0.139879086,0.0785299929807159,lgCL_test
5284603,-0.436518915,-0.3273813018376765,lgCL_test
5288826,0.193124598,-0.0301909309087984,lgCL_test
5361092,0.390935107,0.0863810600868563,lgCL_test
5362065,-1.22184875,-0.6584981433746678,lgCL_test
5362119,-1.142667504,-0.7320760629395605,lgCL_test
5362440,0.033423755,-0.4514180342241072,lgCL_test
5462501,-1.017728767,-0.7230738633498929,lgCL_test
5479530,-1.879426069,-0.977359127235964,lgCL_test
5479537,-0.879426069,-0.6579782975067165,lgCL_test
5487888,-0.943095149,-0.7616606683346865,lgCL_test
5742673,-0.790484985,-0.9663212324936216,lgCL_test
5742832,-1.045757491,-1.041704721790317,lgCL_test
6410758,-0.70333481,-0.7739064317930326,lgCL_test
6433110,0.100370545,-0.5279325981875977,lgCL_test
6918554,-0.570570736,-0.4198360959537177,lgCL_test
9809656,-0.943095149,-0.7366356851645306,lgCL_test
9852981,0.700357528,-0.7831137985165066,lgCL_test
9931954,-0.587371479,-0.460583017495441,lgCL_test
11319053,-0.458420756,-0.661238665898587,lgCL_test
11552706,-0.645507399,-0.6996405721387368,lgCL_test
11993740,-0.642065153,-0.5073194687284195,lgCL_test
54677470,-2.142667504,-1.8414554527606692,lgCL_test
54677971,-2.744727495,-2.0803699354341405,lgCL_test
135398513,-0.549750892,-0.2700483415939799,lgCL_test
135398739,-0.180456064,-0.4558839172713993,lgCL_test
135398740,-0.559090918,-0.1131986390442565,lgCL_test
135398744,-0.26760624,-0.2713513893228998,lgCL_test
135398748,-0.297569464,-0.229009671825025,lgCL_test
135400189,-0.107905397,-0.3469589029306885,lgCL_test
135401907,-0.180456064,-0.2027967706286148,lgCL_test
135403648,-0.458420756,-0.3557348678158469,lgCL_test
